id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119088.334748,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119568.351007,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118848.320485,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119088.334748,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119928.374301,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119688.363378,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119568.351007,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119388.346681,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118308.095205,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118968.328067,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119388.346681,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118488.179072,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118428.102323,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119388.346681,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119628.352176,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013208389282226562,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119402.557002,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0058019161224365234,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740119688.363378,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0058019161224365234,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118127.959023,Ct09OQ3D0ERjf8Dgga,52203.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0058019161224365234,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118205.508582,CPPuZe4nvHdPVVs6t6,39357.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0058019161224365234,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118668.223565,CPPuZe4nvHdPVVs6t6,39357.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0058019161224365234,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118308.095205,CPPuZe4nvHdPVVs6t6,39357.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0058019161224365234,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118315.48678,C2W2G52Y7Gy5X1Itb2,51168.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00028514862060546875,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119328.346431,C2W2G52Y7Gy5X1Itb2,51168.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00028514862060546875,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119148.337523,C2W2G52Y7Gy5X1Itb2,51168.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00028514862060546875,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118848.320485,C2W2G52Y7Gy5X1Itb2,51168.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00028514862060546875,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,13.107.138.10,tcp,0.0,0.0,1740118244.710235,CLTsGj349F6t029nc4,45690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00028514862060546875,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,13.107.138.10,tcp,0.0,0.0,1740117947.876753,CLTsGj349F6t029nc4,45690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00028514862060546875,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,13.107.138.10,tcp,0.0,0.0,1740118608.221635,CLTsGj349F6t029nc4,45690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00028514862060546875,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,13.107.138.10,tcp,0.0,0.0,1740118428.102323,CLTsGj349F6t029nc4,45690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00028514862060546875,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,3.94.218.138,tcp,1.0,31.0,1740117890.739494,C1TqS11ieCfBbGKro,51136.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,3.94.218.138,tcp,1.0,31.0,1740118428.102323,C1TqS11ieCfBbGKro,51136.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,3.94.218.138,tcp,1.0,31.0,1740119268.341435,C1TqS11ieCfBbGKro,51136.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,3.94.218.138,tcp,1.0,31.0,1740119208.340776,C1TqS11ieCfBbGKro,51136.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,1.0,31.0,1740118022.509314,CPgzyg1ANDvgAqX0h6,51183.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,1.0,31.0,1740118608.221635,CPgzyg1ANDvgAqX0h6,51183.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,1.0,31.0,1740118308.095205,CPgzyg1ANDvgAqX0h6,51183.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,1.0,31.0,1740118188.045949,CPgzyg1ANDvgAqX0h6,51183.0,SF,True,False,0.0,AaFdfR,28.0,1444.0,28.0,1487.0,6.0,352.30685591697693,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118295.531631,CgcOJy2ywCzGcFs541,41122.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001107931137084961,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,142.251.16.103,udp,74.0,144.0,1740119040.893488,CPl09fUdpOhuIZsyb,37499.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001107931137084961,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,142.251.16.103,udp,74.0,144.0,1740118127.959023,CPl09fUdpOhuIZsyb,37499.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001107931137084961,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,142.251.16.103,udp,74.0,144.0,1740119088.334748,CPl09fUdpOhuIZsyb,37499.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001107931137084961,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118315.791047,Cz5dj11QyaOuFxYZm2,51276.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013685226440429688,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119088.334748,Cz5dj11QyaOuFxYZm2,51276.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013685226440429688,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118668.223565,Cz5dj11QyaOuFxYZm2,51276.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013685226440429688,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118661.134371,Cz5dj11QyaOuFxYZm2,51276.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.03275299072265625,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118728.315208,Cz5dj11QyaOuFxYZm2,51276.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.03275299072265625,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118368.097067,Cz5dj11QyaOuFxYZm2,51276.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.03275299072265625,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118908.326104,Cz5dj11QyaOuFxYZm2,51276.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.03275299072265625,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118271.359942,CXwwaT3ASVOaU42Jfe,54690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013399124145507812,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118127.959023,CXwwaT3ASVOaU42Jfe,54690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013399124145507812,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119508.349664,CXwwaT3ASVOaU42Jfe,54690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013399124145507812,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118608.221635,CXwwaT3ASVOaU42Jfe,54690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013399124145507812,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118548.219527,CXwwaT3ASVOaU42Jfe,54690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013399124145507812,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118968.328067,CXwwaT3ASVOaU42Jfe,54690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.00013399124145507812,6b77933b392d05f9,eb77933b392d05f9
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119136.976683,CXwwaT3ASVOaU42Jfe,54690.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.015820980072021484,6b77933b392d05f9,eb77933b392d05f9
5353.0,192.168.1.238,224.0.0.251,udp,0.0,0.0,1740118253.887593,Cnho3V2HhEnYv5oJV3,5353.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.015820980072021484,6b77933b392d05f9,eb77933b392d05f9
5353.0,192.168.1.238,224.0.0.251,udp,0.0,0.0,1740119508.349664,Cnho3V2HhEnYv5oJV3,5353.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.015820980072021484,6b77933b392d05f9,eb77933b392d05f9
5353.0,192.168.1.238,224.0.0.251,udp,0.0,0.0,1740119868.371538,Cnho3V2HhEnYv5oJV3,5353.0,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.015820980072021484,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,64.233.180.95,udp,3701.0,7187.0,1740118445.4721,C1zl2a2XIQrK9NKEh6,33635.0,SF,True,False,0.0,Dd,9.0,3953.0,12.0,7523.0,17.0,0.03132987022399902,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,64.233.180.95,udp,3701.0,7187.0,1740119028.329221,C1zl2a2XIQrK9NKEh6,33635.0,SF,True,False,0.0,Dd,9.0,3953.0,12.0,7523.0,17.0,0.03132987022399902,6b77933b392d05f9,eb77933b392d05f9
443.0,192.168.1.3,64.233.180.95,udp,3701.0,7187.0,1740119148.337523,C1zl2a2XIQrK9NKEh6,33635.0,SF,True,False,0.0,Dd,9.0,3953.0,12.0,7523.0,17.0,0.03132987022399902,6b77933b392d05f9,eb77933b392d05f9
53.0,192.168.1.3,192.168.1.1,udp,53.0,248.0,1740118475.508942,CBU6Dj3mNyyuUtb32g,57974.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,276.0,17.0,0.0023741722106933594,6b77933b392d05f9,eb77933b392d05f9
5353.0,192.168.1.238,224.0.0.251,udp,53.0,248.0,1740118252.886622,Cnho3V2HhEnYv5oJV3,5353.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,276.0,17.0,0.0023741722106933594,6b77933b392d05f9,eb77933b392d05f9
